id,condition,question,actual_response,correct,correct_response,domain,response_time,session_num,original_stimulus,test_version,mr_difficulty,programming_difficulty,has_survey,isMR,isProgramming,is_mr,is_programming,adjusted_stimulus
18602,X,11,b,True,b,D,8.037469863891602,1,206,3,3,3,True,False,True,False,True,124
18602,X,12,a,True,a,D,7.406235218048096,1,4,3,3,3,True,False,True,False,True,98
18602,X,13,a,True,a,C,42.96656799316406,1,96,3,3,3,True,True,False,True,False,70
18602,X,14,b,True,b,B,12.864728927612305,1,128,3,3,3,True,False,True,False,True,34
18602,X,15,b,True,b,B,15.299652099609377,1,137,3,3,3,True,False,True,False,True,43
18602,X,16,b,True,b,C,42.72598648071289,1,118,3,3,3,True,True,False,True,False,92
18602,X,17,a,True,a,E,7.733275890350342,1,46,3,3,3,True,False,True,False,True,143
18602,X,18,b,True,b,B,6.9084062576293945,1,140,3,3,3,True,False,True,False,True,46
18602,X,19,a,True,a,A,3.100762367248535,1,82,3,3,3,True,True,False,True,False,18
18602,X,20,a,True,a,B,11.035157203674316,1,133,3,3,3,True,False,True,False,True,39
18602,X,21,b,True,b,A,3.08127236366272,1,73,3,3,3,True,True,False,True,False,11
18602,X,22,b,True,b,B,57.04740524291992,1,324,3,3,3,True,False,True,False,True,59
18602,X,23,a,True,a,D,9.399237632751465,1,9,3,3,3,True,False,True,False,True,102
18602,X,24,a,True,a,B,21.662485122680664,1,136,3,3,3,True,False,True,False,True,42
18602,X,25,b,True,b,B,6.855867385864258,1,130,3,3,3,True,False,True,False,True,36
18602,X,26,b,True,b,E,15.356576919555664,1,59,3,3,3,True,False,True,False,True,154
18602,X,27,a,True,a,E,26.339155197143555,1,208,3,3,3,True,False,True,False,True,156
18602,X,28,b,True,b,D,14.604655265808104,1,13,3,3,3,True,False,True,False,True,105
18602,X,29,a,False,b,E,77.11119842529297,1,309,3,3,3,True,False,True,False,True,171
18602,X,30,b,True,b,C,13.010455131530762,1,99,3,3,3,True,True,False,True,False,73
18602,X,31,a,True,a,B,5.996792793273926,1,131,3,3,3,True,False,True,False,True,37
18602,X,32,b,True,b,A,5.764653205871582,1,66,3,3,3,True,True,False,True,False,4
18602,X,33,b,True,b,A,12.355381965637209,1,76,3,3,3,True,True,False,True,False,14
18602,X,34,b,True,b,E,13.24130630493164,1,38,3,3,3,True,False,True,False,True,136
18602,X,35,a,True,a,B,24.94413375854492,1,147,3,3,3,True,False,True,False,True,53
18602,X,36,b,False,a,E,5.034355640411377,1,303,3,3,3,True,False,True,False,True,165
18602,X,37,b,True,b,E,43.55974960327149,1,312,3,3,3,True,False,True,False,True,174
18602,X,38,b,True,b,E,11.78207778930664,1,33,3,3,3,True,False,True,False,True,132
18602,X,39,b,True,b,D,12.134366989135742,1,327,3,3,3,True,False,True,False,True,126
18602,X,40,b,False,a,D,20.991260528564453,1,330,3,3,3,True,False,True,False,True,129
18602,X,41,b,True,b,C,97.89056396484376,1,113,3,3,3,True,True,False,True,False,87
18602,X,42,a,True,a,D,8.882875442504883,1,3,3,3,3,True,False,True,False,True,97
18602,X,43,b,True,b,B,62.51508331298828,1,331,3,3,3,True,False,True,False,True,62
18602,X,44,a,True,a,A,3.604301691055298,1,83,3,3,3,True,True,False,True,False,19
18602,X,45,a,True,a,A,4.84473991394043,1,89,3,3,3,True,True,False,True,False,25
18602,X,46,b,True,b,E,152.1413116455078,1,318,3,3,3,True,False,True,False,True,178
18602,X,47,a,True,a,E,5.252490520477295,1,60,3,3,3,True,False,True,False,True,155
18602,X,48,b,True,b,B,9.508684158325195,1,127,3,3,3,True,False,True,False,True,33
18602,X,49,b,True,b,E,4.790650367736816,1,56,3,3,3,True,False,True,False,True,152
18602,X,50,a,True,a,D,12.05888843536377,1,23,3,3,3,True,False,True,False,True,114
18602,X,51,b,True,b,B,12.294828414916992,1,315,3,3,3,True,False,True,False,True,57
18602,X,52,a,True,a,E,136.32618713378906,1,321,3,3,3,True,False,True,False,True,181
18602,X,53,b,True,b,C,23.235944747924805,1,97,3,3,3,True,True,False,True,False,71
18602,X,54,b,True,b,E,10.848793983459473,1,306,3,3,3,True,False,True,False,True,168
18602,X,55,a,True,a,D,12.959466934204102,1,1,3,3,3,True,False,True,False,True,95
18602,X,56,b,True,b,C,18.56706047058105,1,101,3,3,3,True,True,False,True,False,75
18602,X,57,b,True,b,A,3.4489901065826416,1,72,3,3,3,True,True,False,True,False,10
18602,X,58,b,True,b,E,9.76400661468506,1,213,3,3,3,True,False,True,False,True,161
18602,X,59,b,True,b,C,34.38077926635742,1,105,3,3,3,True,True,False,True,False,79
18602,X,60,b,True,b,E,14.785804748535156,1,209,3,3,3,True,False,True,False,True,157
00193,Z,0,b,True,b,C,12.212940216064451,1,113,3,4,3,True,True,False,True,False,87
00193,Z,1,a,True,a,B,11.367508888244627,1,131,3,4,3,True,False,True,False,True,37
00193,Z,2,b,True,b,D,16.82927894592285,1,16,3,4,3,True,False,True,False,True,108
00193,Z,3,a,False,b,E,16.270078659057617,1,213,3,4,3,True,False,True,False,True,161
00193,Z,4,b,True,b,C,20.20212745666504,1,101,3,4,3,True,True,False,True,False,75
00193,Z,5,b,False,a,E,13.61054515838623,1,303,3,4,3,True,False,True,False,True,165
00193,Z,6,a,True,a,E,15.268343925476074,1,49,3,4,3,True,False,True,False,True,146
00193,Z,7,b,True,b,D,22.850845336914062,1,13,3,4,3,True,False,True,False,True,105
00193,Z,8,b,True,b,E,22.18558692932129,1,56,3,4,3,True,False,True,False,True,152
00193,Z,9,b,True,b,E,13.625103950500488,1,312,3,4,3,True,False,True,False,True,174
00193,Z,10,b,True,b,E,24.1450252532959,1,59,3,4,3,True,False,True,False,True,154
00193,Z,11,b,True,b,C,32.33333206176758,1,118,3,4,3,True,True,False,True,False,92
00193,Z,12,a,True,a,D,21.084400177001957,1,1,3,4,3,True,False,True,False,True,95
00193,Z,13,a,True,a,D,18.634639739990234,1,23,3,4,3,True,False,True,False,True,114
00193,Z,14,b,True,b,D,9.1216402053833,1,206,3,4,3,True,False,True,False,True,124
00193,Z,15,a,True,a,A,16.924646377563477,1,89,3,4,3,True,True,False,True,False,25
00193,Z,16,b,True,b,B,44.70885467529297,1,137,3,4,3,True,False,True,False,True,43
00193,Z,17,a,True,a,A,18.745088577270508,1,83,3,4,3,True,True,False,True,False,19
00193,Z,18,b,False,a,D,45.62558364868164,1,9,3,4,3,True,False,True,False,True,102
00193,Z,19,b,True,b,C,8.467415809631348,1,97,3,4,3,True,True,False,True,False,71
00193,Z,20,a,True,a,B,14.071556091308594,1,133,3,4,3,True,False,True,False,True,39
00193,Z,21,b,True,b,E,10.427488327026367,1,306,3,4,3,True,False,True,False,True,168
00193,Z,22,a,False,b,B,34.19977569580078,1,331,3,4,3,True,False,True,False,True,62
00193,Z,23,a,True,a,A,3.7029192447662354,1,82,3,4,3,True,True,False,True,False,18
00193,Z,24,b,True,b,E,8.412763595581055,1,54,3,4,3,True,False,True,False,True,150
00193,Z,25,b,True,b,B,34.79525375366211,1,128,3,4,3,True,False,True,False,True,34
00193,Z,26,a,True,a,C,6.54222297668457,1,96,3,4,3,True,True,False,True,False,70
00193,Z,27,a,True,a,E,5.963919639587402,1,60,3,4,3,True,False,True,False,True,155
00193,Z,28,b,True,b,B,7.440715789794922,1,315,3,4,3,True,False,True,False,True,57
00193,Z,29,b,True,b,E,51.01183319091797,1,309,3,4,3,True,False,True,False,True,171
00193,Z,30,a,True,a,D,10.54865550994873,1,4,3,4,3,True,False,True,False,True,98
00193,Z,31,a,True,a,B,47.84469604492188,1,147,3,4,3,True,False,True,False,True,53
00193,Z,32,b,False,a,E,7.879368782043457,1,42,3,4,3,True,False,True,False,True,140
00193,Z,33,a,True,a,E,18.738359451293945,1,321,3,4,3,True,False,True,False,True,181
00193,Z,34,a,False,b,E,29.716812133789062,1,209,3,4,3,True,False,True,False,True,157
00193,Z,35,b,True,b,D,8.145256996154785,1,11,3,4,3,True,False,True,False,True,104
00193,Z,36,a,True,a,C,11.09976577758789,1,114,3,4,3,True,True,False,True,False,88
00193,Z,37,b,True,b,A,3.535273551940918,1,66,3,4,3,True,True,False,True,False,4
00193,Z,38,b,True,b,E,49.15179443359375,1,33,3,4,3,True,False,True,False,True,132
00193,Z,39,a,True,a,D,36.57622909545898,1,330,3,4,3,True,False,True,False,True,129
00193,Z,40,a,True,a,D,49.42824172973633,1,3,3,4,3,True,False,True,False,True,97
00193,Z,41,b,True,b,C,26.33102226257324,1,105,3,4,3,True,True,False,True,False,79
00193,Z,42,b,True,b,A,7.768188953399658,1,72,3,4,3,True,True,False,True,False,10
00193,Z,43,b,True,b,A,13.360570907592772,1,76,3,4,3,True,True,False,True,False,14
00193,Z,44,b,True,b,C,6.382560729980469,1,99,3,4,3,True,True,False,True,False,73
00193,Z,45,b,True,b,E,34.63450241088867,1,38,3,4,3,True,False,True,False,True,136
00193,Z,46,b,True,b,B,25.68071746826172,1,127,3,4,3,True,False,True,False,True,33
00193,Z,47,a,True,a,B,27.884376525878903,1,136,3,4,3,True,False,True,False,True,42
00193,Z,48,b,True,b,C,19.83773422241211,1,120,3,4,3,True,True,False,True,False,94
00193,Z,49,b,True,b,B,11.881797790527344,1,140,3,4,3,True,False,True,False,True,46
00193,Z,50,a,True,a,D,12.52861213684082,1,22,3,4,3,True,False,True,False,True,113
00193,Z,51,a,True,a,C,18.33983612060547,1,93,3,4,3,True,True,False,True,False,67
00193,Z,52,b,True,b,A,8.392780303955078,1,73,3,4,3,True,True,False,True,False,11
00193,Z,53,b,True,b,B,18.44579696655273,1,130,3,4,3,True,False,True,False,True,36
00193,Z,54,b,True,b,D,26.28821182250977,1,327,3,4,3,True,False,True,False,True,126
00193,Z,55,b,True,b,C,38.12956619262695,1,98,3,4,3,True,True,False,True,False,72
00193,Z,56,a,True,a,B,7.706923484802246,1,126,3,4,3,True,False,True,False,True,32
00193,Z,57,a,True,a,E,18.314064025878903,1,46,3,4,3,True,False,True,False,True,143
00193,Z,58,a,True,a,E,43.64082336425781,1,208,3,4,3,True,False,True,False,True,156
00193,Z,59,a,False,b,B,26.484249114990234,1,324,3,4,3,True,False,True,False,True,59
00193,Z,60,b,True,b,E,19.120939254760746,1,318,3,4,3,True,False,True,False,True,178
00193,Y,0,a,True,a,E,7.329206466674805,2,51,2,4,2,True,False,True,False,True,147
00193,Y,1,a,True,a,D,19.018651962280277,2,29,2,4,2,True,False,True,False,True,118
00193,Y,2,b,True,b,E,33.06591796875,2,35,2,4,2,True,False,True,False,True,134
00193,Y,3,a,False,b,E,23.097501754760746,2,323,2,4,2,True,False,True,False,True,183
00193,Y,4,b,True,b,D,4.414585113525391,2,204,2,4,2,True,False,True,False,True,122
00193,Y,5,b,False,a,E,16.681861877441406,2,302,2,4,2,True,False,True,False,True,164
00193,Y,6,a,True,a,D,26.111772537231445,2,207,2,4,2,True,False,True,False,True,125
00193,Y,7,b,True,b,E,13.002224922180176,2,43,2,4,2,True,False,True,False,True,141
00193,Y,8,b,False,a,C,26.8029727935791,2,110,2,4,2,True,True,False,True,False,84
00193,Y,9,b,False,a,E,16.388389587402344,2,320,2,4,2,True,False,True,False,True,180
00193,Y,10,b,True,b,B,18.117645263671875,2,332,2,4,2,True,False,True,False,True,63
00193,Y,11,b,True,b,C,33.2633171081543,2,106,2,4,2,True,True,False,True,False,80
00193,Y,12,b,True,b,E,26.48834991455078,2,311,2,4,2,True,False,True,False,True,173
00193,Y,13,a,False,b,C,20.022336959838867,2,116,2,4,2,True,True,False,True,False,90
00193,Y,14,b,True,b,C,17.73480987548828,2,115,2,4,2,True,True,False,True,False,89
00193,Y,15,b,True,b,E,32.186466217041016,2,41,2,4,2,True,False,True,False,True,139
00193,Y,16,a,True,a,D,9.50948715209961,2,5,2,4,2,True,False,True,False,True,99
00193,Y,17,b,True,b,B,23.108890533447266,2,141,2,4,2,True,False,True,False,True,47
00193,Y,18,a,True,a,E,18.501707077026367,2,211,2,4,2,True,False,True,False,True,159
00193,Y,19,b,True,b,D,14.815178871154783,2,2,2,4,2,True,False,True,False,True,96
00193,Y,20,a,True,a,B,11.271685600280762,2,129,2,4,2,True,False,True,False,True,35
00193,Y,21,b,True,b,D,22.08278083801269,2,20,2,4,2,True,False,True,False,True,112
00193,Y,22,b,True,b,C,17.435461044311523,2,112,2,4,2,True,True,False,True,False,86
00193,Y,23,b,True,b,D,10.35397720336914,2,17,2,4,2,True,False,True,False,True,109
00193,Y,24,b,True,b,E,21.86068153381348,2,53,2,4,2,True,False,True,False,True,149
00193,Y,25,b,True,b,A,31.92109489440918,2,71,2,4,2,True,True,False,True,False,9
00193,Y,26,a,True,a,D,15.688438415527344,2,203,2,4,2,True,False,True,False,True,121
00193,Y,27,a,True,a,B,28.479740142822266,2,143,2,4,2,True,False,True,False,True,49
00193,Y,28,a,False,b,D,25.627836227416992,2,329,2,4,2,True,False,True,False,True,128
00193,Y,29,b,True,b,B,34.537864685058594,2,150,2,4,2,True,False,True,False,True,56
00193,Y,30,a,True,a,B,28.48512458801269,2,138,2,4,2,True,False,True,False,True,44
00193,Y,31,a,True,a,E,11.309487342834473,2,48,2,4,2,True,False,True,False,True,145
00193,Y,32,b,False,a,B,15.320379257202148,2,325,2,4,2,True,False,True,False,True,60
00193,Y,33,a,True,a,C,13.661523818969728,2,91,2,4,2,True,True,False,True,False,65
00193,Y,34,b,False,a,B,37.64502334594727,2,145,2,4,2,True,False,True,False,True,51
00193,Y,35,b,True,b,E,20.08092498779297,2,57,2,4,2,True,False,True,False,True,153
00193,Y,36,a,True,a,C,18.613788604736328,2,119,2,4,2,True,True,False,True,False,93
00193,Y,37,a,True,a,E,8.494769096374512,2,39,2,4,2,True,False,True,False,True,137
00193,Y,38,b,True,b,A,3.6838150024414062,2,65,2,4,2,True,True,False,True,False,3
00193,Y,39,b,True,b,E,16.89132308959961,2,40,2,4,2,True,False,True,False,True,138
00193,Y,40,a,True,a,D,16.58344841003418,2,14,2,4,2,True,False,True,False,True,106
00193,Y,41,b,False,a,D,10.154335975646973,2,202,2,4,2,True,False,True,False,True,120
00193,Y,42,a,True,a,A,4.001163959503174,2,68,2,4,2,True,True,False,True,False,6
00193,Y,43,a,True,a,E,10.165446281433104,2,314,2,4,2,True,False,True,False,True,176
00193,Y,44,b,True,b,B,19.596254348754883,2,135,2,4,2,True,False,True,False,True,41
00193,Y,45,a,True,a,A,11.026437759399414,2,64,2,4,2,True,True,False,True,False,2
00193,Y,46,a,False,b,E,7.356962203979492,2,305,2,4,2,True,False,True,False,True,167
00193,Y,47,a,True,a,B,30.38056945800781,2,146,2,4,2,True,False,True,False,True,52
00193,Y,48,b,True,b,A,10.369343757629396,2,88,2,4,2,True,True,False,True,False,24
00193,Y,49,b,True,b,A,12.96585750579834,2,77,2,4,2,True,True,False,True,False,15
00193,Y,50,a,True,a,C,20.169330596923828,2,117,2,4,2,True,True,False,True,False,91
00193,Y,51,b,True,b,A,7.790594100952148,2,86,2,4,2,True,True,False,True,False,22
00193,Y,52,a,True,a,C,13.404232025146484,2,111,2,4,2,True,True,False,True,False,85
00193,Y,53,a,True,a,C,8.122281074523926,2,109,2,4,2,True,True,False,True,False,83
00193,Y,54,a,True,a,C,12.965932846069336,2,108,2,4,2,True,True,False,True,False,82
00193,Y,55,a,True,a,A,3.846372604370117,2,84,2,4,2,True,True,False,True,False,20
00193,Y,56,b,True,b,E,51.7783203125,2,308,2,4,2,True,False,True,False,True,170
00193,Y,57,a,True,a,E,12.275552749633787,2,37,2,4,2,True,False,True,False,True,135
00193,Y,58,a,False,b,B,20.156648635864254,2,132,2,4,2,True,False,True,False,True,38
00193,Y,59,a,True,a,E,23.64762306213379,2,317,2,4,2,True,False,True,False,True,177
00193,Y,60,b,False,a,B,19.848079681396484,2,149,2,4,2,True,False,True,False,True,55
00193,X,0,b,False,a,A,6.821869373321533,0,75,1,3,2,True,True,False,True,False,13
00193,X,1,b,True,b,C,10.453130722045898,0,104,1,3,2,True,True,False,True,False,78
00193,X,2,a,True,a,D,9.990747451782228,0,205,1,3,2,True,False,True,False,True,123
00193,X,3,b,True,b,D,29.07060813903809,0,6,1,3,2,True,False,True,False,True,100
00193,X,4,b,False,a,D,19.336196899414062,0,24,1,3,2,True,False,True,False,True,115
00193,X,5,a,False,b,D,34.66157913208008,0,15,1,3,2,True,False,True,False,True,107
00193,X,6,b,True,b,B,20.024227142333984,0,123,1,3,2,True,False,True,False,True,29
00193,X,7,a,True,a,A,23.302473068237305,0,85,1,3,2,True,True,False,True,False,21
00193,X,8,a,True,a,B,75.01029968261719,0,333,1,3,2,True,False,True,False,True,64
00193,X,9,b,True,b,E,31.40959930419922,0,52,1,3,2,True,False,True,False,True,148
00193,X,10,b,True,b,E,32.901180267333984,0,55,1,3,2,True,False,True,False,True,151
00193,X,11,a,True,a,E,14.341700553894045,0,214,1,3,2,True,False,True,False,True,162
00193,X,12,b,True,b,A,4.683590412139893,0,81,1,3,2,True,True,False,True,False,17
00193,X,13,b,True,b,D,27.49339866638184,0,19,1,3,2,True,False,True,False,True,111
00193,X,14,b,True,b,B,10.9008150100708,0,148,1,3,2,True,False,True,False,True,54
00193,X,15,b,True,b,E,23.756351470947266,0,31,1,3,2,True,False,True,False,True,130
00193,X,16,a,True,a,A,7.738466739654541,0,69,1,3,2,True,True,False,True,False,7
00193,X,17,a,True,a,D,58.773582458496094,0,328,1,3,2,True,False,True,False,True,127
00193,X,18,a,True,a,A,11.939903259277344,0,74,1,3,2,True,True,False,True,False,12
00193,X,19,a,True,a,C,9.817398071289062,0,92,1,3,2,True,True,False,True,False,66
00193,X,20,b,True,b,E,5.377614974975586,0,34,1,3,2,True,False,True,False,True,133
00193,X,21,b,True,b,E,9.799150466918944,0,45,1,3,2,True,False,True,False,True,142
00193,X,22,a,True,a,C,21.909868240356445,0,107,1,3,2,True,True,False,True,False,81
00193,X,23,a,True,a,B,16.576942443847656,0,139,1,3,2,True,False,True,False,True,45
00193,X,24,b,True,b,C,10.058817863464355,0,102,1,3,2,True,True,False,True,False,76
00193,X,25,a,True,a,A,5.284773826599121,0,67,1,3,2,True,True,False,True,False,5
00193,X,26,b,True,b,D,10.27216911315918,0,201,1,3,2,True,False,True,False,True,119
00193,X,27,a,True,a,B,42.18620681762695,0,134,1,3,2,True,False,True,False,True,40
00193,X,28,a,True,a,E,19.804012298583984,0,310,1,3,2,True,False,True,False,True,172
00193,X,29,a,True,a,B,23.414234161376957,0,316,1,3,2,True,False,True,False,True,58
00193,X,30,b,True,b,A,32.15700149536133,0,87,1,3,2,True,True,False,True,False,23
00193,X,31,a,True,a,E,17.892244338989258,0,212,1,3,2,True,False,True,False,True,160
00193,X,32,b,False,a,E,19.996448516845703,0,322,1,3,2,True,False,True,False,True,182
00193,X,33,a,True,a,E,41.113765716552734,0,32,1,3,2,True,False,True,False,True,131
00193,X,34,a,True,a,E,8.43813419342041,0,210,1,3,2,True,False,True,False,True,158
00193,X,35,b,True,b,B,12.750829696655272,0,125,1,3,2,True,False,True,False,True,31
00193,X,36,b,True,b,B,8.297916412353516,0,122,1,3,2,True,False,True,False,True,28
00193,X,37,b,True,b,E,36.76000213623047,0,313,1,3,2,True,False,True,False,True,175
00193,X,38,b,True,b,B,13.540754318237305,0,326,1,3,2,True,False,True,False,True,61
00193,X,39,a,True,a,D,33.74828338623047,0,10,1,3,2,True,False,True,False,True,103
00193,X,40,b,True,b,C,15.04254913330078,0,100,1,3,2,True,True,False,True,False,74
00193,X,41,a,True,a,C,11.966062545776367,0,95,1,3,2,True,True,False,True,False,69
00193,X,42,a,False,b,E,22.800052642822266,0,304,1,3,2,True,False,True,False,True,166
00193,X,43,b,True,b,B,42.35556411743164,0,142,1,3,2,True,False,True,False,True,48
00193,X,44,a,True,a,A,4.297078609466553,0,63,1,3,2,True,True,False,True,False,1
00193,X,45,b,True,b,B,21.04889488220215,0,144,1,3,2,True,False,True,False,True,50
00193,X,46,b,False,a,E,76.7125015258789,0,307,1,3,2,True,False,True,False,True,169
00193,X,47,b,True,b,C,8.292336463928223,0,94,1,3,2,True,True,False,True,False,68
00193,X,48,a,True,a,E,7.947939872741699,0,319,1,3,2,True,False,True,False,True,179
00193,X,49,b,True,b,D,19.93255424499512,0,18,1,3,2,True,False,True,False,True,110
00193,X,50,a,True,a,A,5.692488670349121,0,90,1,3,2,True,True,False,True,False,26
00193,X,51,b,True,b,A,21.309694290161133,0,70,1,3,2,True,True,False,True,False,8
00193,X,52,a,True,a,D,29.54654884338379,0,27,1,3,2,True,False,True,False,True,117
00193,X,53,b,True,b,E,18.683837890625,0,301,1,3,2,True,False,True,False,True,163
00193,X,54,b,True,b,D,17.56064796447754,0,7,1,3,2,True,False,True,False,True,101
00193,X,55,a,True,a,E,43.487449645996094,0,47,1,3,2,True,False,True,False,True,144
00193,X,56,b,True,b,D,9.149038314819336,0,25,1,3,2,True,False,True,False,True,116
00193,X,57,b,True,b,A,4.661670684814453,0,80,1,3,2,True,True,False,True,False,16
00193,X,58,a,True,a,C,14.701245307922363,0,103,1,3,2,True,True,False,True,False,77
00193,X,59,a,True,a,B,4.615209579467773,0,121,1,3,2,True,False,True,False,True,27
00193,X,60,a,True,a,B,6.033851146697998,0,124,1,3,2,True,False,True,False,True,30
00001,Z,0,b,True,b,A,13.639491081237791,1,71,2,4,2,True,True,False,True,False,9
00001,Z,1,a,True,a,D,15.559374809265137,1,207,2,4,2,True,False,True,False,True,125
00001,Z,2,b,True,b,B,9.345742225646973,1,135,2,4,2,True,False,True,False,True,41
00001,Z,3,b,True,b,A,28.606863021850582,1,77,2,4,2,True,True,False,True,False,15
00001,Z,4,a,True,a,B,19.668148040771484,1,146,2,4,2,True,False,True,False,True,52
00001,Z,5,a,True,a,A,9.50093936920166,1,68,2,4,2,True,True,False,True,False,6
00001,Z,6,b,True,b,A,16.642005920410156,1,88,2,4,2,True,True,False,True,False,24
00001,Z,7,b,True,b,B,14.377659797668455,1,141,2,4,2,True,False,True,False,True,47
00001,Z,8,a,True,a,E,9.493154525756836,1,37,2,4,2,True,False,True,False,True,135
00001,Z,9,a,True,a,C,7.223769187927246,1,111,2,4,2,True,True,False,True,False,85
00001,Z,10,a,True,a,A,7.311771869659424,1,64,2,4,2,True,True,False,True,False,2
00001,Z,11,b,True,b,A,6.3805742263793945,1,86,2,4,2,True,True,False,True,False,22
00001,Z,12,a,True,a,D,10.18459129333496,1,29,2,4,2,True,False,True,False,True,118
